0,1,2,3,4,5,6,7,8,9
7.648584,0.33831137,4.6311126,1.4334984,4.7864614,2.3047185,0.0,0.0,2.6934013,0.0
10.363881,0.0,0.0,6.7658367,5.383789,3.5071917,0.0,0.0,4.112409,0.0
2.8498504,0.348806,3.6667306,0.5868395,3.9126844,2.0601482,2.2213707,0.08360973,1.2161485,0.3505358
2.5986865,0.3338367,3.4004588,0.49871525,3.5710018,1.9845127,2.146243,0.18293743,1.229987,0.29379416
2.8498504,0.348806,3.6667306,0.5868395,3.9126844,2.0601482,2.2213707,0.08360973,1.2161485,0.3505358
2.6108766,0.31290448,3.5335233,0.51791155,3.4642165,1.8872154,2.084255,0.0044834316,1.1111352,0.3636951
2.7458978,0.3103478,3.5883148,0.49059537,3.7242563,2.0170407,2.173322,0.073902346,1.1479237,0.36723608
2.204231,0.30282322,2.8196073,1.0469751,2.8223903,0.0,1.0714327,0.06615728,0.0,1.060474
0.0,0.0,4.3355503,0.0,0.7307893,1.8227963,0.8918723,0.8190839,0.46228993,1.3692832
0.0,0.0,0.0,0.0,3.215425,3.1769924,5.8499527,12.212118,1.0271403,0.4699227
3.1850107,0.0,0.0,7.1753826,5.1476417,1.9428378,4.966319,0.0,0.0,5.015041
2.6767488,0.5642487,3.2948174,0.0,3.8498766,3.0101423,1.4941131,0.56688476,0.0,1.1985195
6.608555,0.0,0.0022815466,4.011943,5.312012,3.4534416,0.0,0.0,0.27851626,0.0
6.695023,0.0,5.358237,3.8052578,9.406899,4.594829,0.04456477,1.9773031,2.8714416,0.72693336
2.135872,0.060300075,2.6370301,0.27445948,2.4868467,1.5575694,1.494504,0.2841878,0.9541946,0.22896434
0.0,0.0,0.0,2.4449613,9.389913,5.9908476,4.5246773,10.279956,0.0,7.480506
0.0,0.0,0.0,0.0,0.5617593,3.5888605,10.200466,2.8983517,8.495893,0.0
0.0,0.0,0.0,7.402915,6.9275928,6.395133,6.782783,9.746086,0.0,5.8442855
0.6486976,0.0,5.9308887,2.345008,3.35872,2.0668635,0.0,0.0,0.0,0.0
2.7057974,0.36508936,3.68204,0.6233539,3.8332632,2.1044598,2.1479177,0.04075387,1.2419384,0.3835787
9.595143,10.619848,0.0,5.692259,1.0338503,0.0,12.847086,0.0,10.56766,0.0
2.5600502,0.0,0.0,0.0,1.8582414,0.0,0.07674232,0.0,2.6427267,0.0
9.350612,0.0,3.4973454,15.219858,13.66402,5.9450207,1.8117702,8.058364,15.469632,0.0
0.0,0.0,0.0,8.266703,7.2394767,4.5440664,3.5383713,8.87916,0.0,8.68734
2.7439282,0.0,4.9569864,0.0,2.3557115,3.552859,0.62343484,0.0,0.0,3.7005546
0.1353644,0.0,4.99704,1.8310975,4.5076466,0.87693393,1.5013753,0.0,3.5541663,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
9.230359,1.7302885,0.0,7.962603,3.8150928,0.0,14.06406,0.15640506,12.552418,0.0
0.0,0.0,0.0,0.0,2.337719,0.0,0.0,0.0,4.9894514,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
3.0705585,2.0583818,7.5674005,4.772338,7.032592,0.0,9.471875,0.0,6.774239,0.0
2.7743006,0.28362983,3.4508967,0.55651826,3.734739,1.9493147,2.1358078,0.13494003,1.1660875,0.36707938
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.4247913,0.0,0.97676104,0.0,7.2078075,5.6948833,1.0458852,0.6759156,0.57704425,2.3951771
1.3717586,0.0,0.94329566,0.57794917,3.0480618,0.0,3.6435385,1.243048,1.1854795,0.0
2.7557943,0.22689514,3.240395,0.5946442,3.547429,1.7802457,2.2270617,0.15646234,1.0367402,0.26342994
2.1933649,0.8198163,5.6463904,0.6120268,4.7104363,3.2212164,1.6376451,0.0,2.7813928,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
0.0,0.0,0.0,7.48399,11.85134,11.628351,5.6551003,7.7808056,0.0,7.582723
10.062891,0.0,0.0,8.121574,4.451232,1.6929649,0.5642941,0.0,1.8304543,0.0
2.559776,0.60753846,3.252956,0.0,3.6638722,2.8269997,1.4307514,0.44171423,0.0,1.1515255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776253,0.0,1.639097
0.0,0.0,11.297556,0.0,6.944172,8.716089,0.2883166,2.3210697,4.231406,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.1801434,0.15537587,2.78621,0.24564245,2.9883668,1.3852465,1.8711466,0.31814167,0.9203911,0.22013299
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
7.3756847,0.0,5.7231655,5.3054852,7.2493467,1.6758533,0.0,1.913182,3.457892,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
8.559467,0.0,4.4423323,14.5975685,13.4722805,6.405608,1.2552114,4.194829,16.68528,0.0
3.0517766,0.0,4.95376,1.0514128,3.178809,1.9923707,4.4757295,0.0,5.2628927,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.6903722,0.35419008,3.448904,0.60581183,3.4833975,1.8485254,2.1211345,0.0,1.1421278,0.3084905
0.0,0.0,0.0,7.375891,6.123378,3.147081,2.8808253,9.636793,0.0,8.410231
2.1725006,0.0,7.2050304,9.385231,11.97944,3.2669518,0.02640462,5.6655416,14.426254,0.0
0.0,0.0,1.2979435,0.0,2.7934592,6.0027947,4.0168004,6.649556,3.3447742,0.0
2.500408,0.0,6.6774693,0.0,3.9751303,7.245543,0.85406864,1.356488,0.0,4.049009
0.0,0.0,0.0,10.225229,9.205165,6.33202,1.0166315,5.379427,0.0,3.9503455
1.4338446,0.0,7.910201,0.0,5.6480136,3.306376,11.478319,7.271428,11.902002,0.0
10.492275,0.0,8.99532,1.9821455,4.2520947,5.567439,2.6154914,8.880329,8.359106,0.0
1.0190448,0.0,5.59387,0.0,1.640512,2.4421997,0.0,0.0,1.1227684,1.4606841
2.472456,0.37495816,3.306845,0.48995322,3.6560104,1.7838448,2.3303204,0.08034393,1.0907342,0.34222913
1.7771358,0.0,0.0,8.12708,3.2045615,3.8279183,0.0,0.0,0.0,0.0
12.559878,5.2794933,0.0,0.0,3.8958287,2.0565097,8.14932,1.1660748,15.308356,0.0
3.4477308,0.0,0.0,0.0,6.167519,1.6241517,1.481448,0.6299481,0.0,4.2441907
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
0.0,0.0,0.0,2.3855119,9.234254,6.0051413,4.5315166,10.1792965,0.0,7.4204726
1.9004675,0.0,2.1252077,0.08813907,2.3394682,0.96608126,1.4470223,0.40493056,1.0435959,0.4592666
4.9624486,0.0,11.030307,2.252314,0.0,1.9848204,1.4049832,7.5069304,5.641646,0.0
4.0072308,0.0,2.1894262,9.025726,1.6380578,3.1773064,0.0,0.0,0.0,0.0
4.231286,0.0,8.732168,0.0,12.983803,1.9635584,12.711154,5.0972624,14.059536,0.0
9.021269,0.0,0.0,7.90275,5.1843214,2.64999,0.0,0.0,3.770409,0.0
9.419237,1.674025,0.0,7.805454,3.6189935,0.0,13.997025,0.11657813,12.634778,0.0
0.0,0.0,0.0,2.4332497,4.5913954,5.811384,9.64257,10.330791,0.0,3.9204433
0.0,0.0,0.8529288,7.1071577,1.143118,1.5696679,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.6721642,5.048652,0.39412895,4.1491437,5.5916986,0.0,0.0
11.113303,0.0,0.0,5.5056634,4.176465,0.98810506,0.0,0.0,3.6647067,0.0
3.3992918,2.3699424,5.33606,1.2219096,6.4852705,0.07287514,6.6314845,0.0,7.0536227,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
7.616241,0.0,4.959428,5.2190647,5.4787984,2.1519883,0.0,12.367815,8.212752,0.0
3.3315177,1.3549858,5.92845,0.9497992,4.6604896,1.163883,0.89215565,0.0,0.09246333,2.8910785
0.0,0.0,0.0,9.85528,4.7391973,5.2069893,3.4940183,6.899431,0.0,1.8171523
1.1486377,0.0,4.737747,0.0,0.85947293,1.2592125,0.0,0.0,0.0,1.7595295
8.864096,0.0,3.4717708,13.095023,10.922485,4.7882237,0.67357814,0.0,0.0,0.0
2.8184521,0.29032415,3.511284,0.56174207,3.724276,1.979966,2.108617,0.052505646,1.1232808,0.35939175
7.1869016,0.0,2.528762,0.4865119,4.0569544,3.0436246,2.469707,0.7040893,5.056114,0.0
3.3004076,0.0,3.669318,10.215626,2.9080954,3.1865022,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.903471,2.5848234,3.2000432,7.4705873,10.265898,0.0,5.3372765
0.3711117,0.0,2.7266452,2.9612577,0.49815753,4.5283217,0.0,0.0,0.0,0.0
2.6903722,0.35419008,3.448904,0.60581183,3.4833975,1.8485254,2.1211345,0.0,1.1421278,0.3084905
2.4879718,0.29599717,3.2549512,0.36172175,3.4543772,1.6801935,1.9938864,0.09002566,1.010079,0.32867765
2.6903722,0.35419008,3.448904,0.60581183,3.4833975,1.8485254,2.1211345,0.0,1.1421278,0.3084905
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
10.206059,0.0,4.4284534,0.6560915,7.0874586,3.0554488,0.0,0.0,8.152108,0.0
0.0,3.3088162,10.08845,0.0,4.4577847,4.615016,9.247921,3.6538398,5.837078,5.699017
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
7.011672,0.29109034,5.31894,1.6515354,3.908694,3.2384026,0.0,0.0,3.1323392,0.0
3.058964,2.0294187,7.4953237,4.722447,6.997837,0.0,9.44927,0.0,6.7594213,0.0
0.0,0.0,0.0,10.323533,6.5128565,2.6347299,0.32128114,7.672492,0.0,5.5982428
2.52032,0.23039904,3.1118102,0.5655836,3.4621994,2.0496407,2.0613894,0.16394049,1.185177,0.33467987
12.496061,0.0,0.5349251,14.989537,10.179087,4.654856,3.1422634,8.271484,13.673014,0.0
2.7266233,0.37386718,3.5781696,0.5182289,3.751823,1.9539255,2.1789687,0.038955197,1.1653987,0.37417755
11.136341,0.0,0.0,4.824274,4.9075413,2.0284438,0.0,0.0,5.7809644,0.0
9.73035,0.0,0.0,13.625738,6.792104,4.4754653,6.534273,11.056823,14.212988,0.0
2.4809418,0.035379738,3.3779764,0.85526353,3.1535392,2.3861687,1.6743323,0.023676816,0.6841648,0.5392891
3.0438144,0.0,4.951007,1.1958811,3.2628462,2.1474838,4.5578885,0.0,5.15589,0.0
0.0,0.0,0.0,6.0483017,6.821921,7.420628,10.043878,9.271493,0.0,2.09339
4.0146675,0.17104107,2.0978758,3.3883965,6.238054,4.7637978,2.9111774,0.0,0.0,0.32889515
10.738044,0.0,15.917512,3.7521784,7.6701827,10.082201,0.5014582,3.8096347,9.125189,0.0
2.2357686,0.34852344,2.9256299,0.34871405,3.1351547,1.5756688,2.0432703,0.23340331,0.7444171,0.48962134
10.598731,1.5753635,0.0,5.835223,4.3934984,4.9673047,4.2955475,0.0,0.0,0.0
0.0,0.0,10.123809,0.0,6.0908203,9.264692,0.73608685,4.5292435,7.9491687,0.0
11.158914,0.0,2.588276,7.10015,12.273498,6.0201006,4.080628,2.8340342,15.65715,0.0
5.5893593,0.0,0.02685906,5.20473,10.52872,4.22392,9.72307,2.0612454,7.507654,0.0
2.0318108,0.2297886,3.036335,0.3846096,2.8911045,1.5619208,1.8550128,0.010708135,0.8238596,0.43512404
1.1458427,0.0,2.83677,1.0810648,3.41391,0.0,0.7624608,0.6580789,0.0,1.95936
0.0,2.5518072,6.6758103,0.0,2.9753928,0.0,4.285588,0.0,0.0,6.230186
3.3557627,4.3924465,4.0643253,0.0,3.3635633,1.5636711,7.085707,2.61562,3.935811,1.1861941
2.8202524,0.0,3.7940974,10.382865,1.9223421,2.3287683,0.0,0.0,0.0,0.0
3.5860806,2.4843214,6.7581973,1.6295389,8.766787,1.53011,7.723921,0.0,6.9190392,0.0
16.129072,9.60535,0.0,6.645073,4.161255,0.0,7.443246,0.0,6.5462937,0.0
10.832716,1.9729978,0.0,0.0,0.8108508,2.8939216,5.134603,0.06579847,5.3755517,0.0
7.2298036,0.28198364,2.8679774,1.8263168,3.6290429,2.1651635,1.4321518,0.0,0.0,3.7523096
0.0,0.0,2.836902,0.0,3.8629704,9.754043,0.0,2.8564794,10.280626,0.0
0.0,0.0,0.0,3.0425,0.0,2.2435308,5.946559,3.0482802,0.0,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
8.813159,0.684746,4.1813893,1.5507848,4.6338024,3.1442275,1.4897525,0.0,2.330055,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
0.0,0.0,0.0,0.0,3.2978568,2.6415186,6.3946805,0.0,0.0,2.6995099
3.0525475,0.0,4.9472017,1.2623584,3.4092305,2.0836148,4.7331223,0.0,5.2680373,0.0
2.4803448,0.46124038,3.3530595,0.5536201,3.5364692,1.6724595,2.2199523,0.07779449,0.9275426,0.46757522
1.4312478,0.0,3.1688743,8.3697195,7.857948,6.045407,3.7273104,6.6824303,20.317427,0.0
11.102656,0.0,0.0,3.1194096,5.088296,5.008618,0.0,0.0,1.736509,0.0
0.0,0.0,0.0,11.397677,9.063893,4.451681,0.6417688,4.7496624,0.0,3.4204247
0.0,0.0,4.4920874,0.0,1.8017457,5.1184235,0.0,1.5626324,15.041489,0.0
11.113303,0.0,0.0,5.5056634,4.176465,0.98810506,0.0,0.0,3.6647067,0.0
12.241637,0.0,5.3337474,0.0,9.899014,6.7574267,5.5320535,4.428671,6.4427943,0.0
2.490467,0.43299317,4.045194,0.12964927,3.422047,1.8696449,2.0034997,0.37007785,1.5005709,0.07943809
7.1428256,0.0,2.4254394,0.3994696,3.9182308,2.9141078,2.55402,0.72545505,4.7018733,0.0
5.565957,0.0,13.015279,1.6071942,12.149567,5.8410716,0.06504012,4.8488617,5.9653764,0.0
0.0,0.0,2.836902,0.0,3.8629704,9.754043,0.0,2.8564794,10.280626,0.0
2.691003,0.23261523,3.312725,0.47814476,3.5111024,1.934716,2.069646,0.067730986,1.0696222,0.2424048
7.77018,0.36071742,4.6113544,1.4805189,4.8354816,2.3004668,0.0,0.0,2.757911,0.0
0.0,0.0,2.7871797,0.0,0.0,0.0,3.5373917,0.0,0.0,0.0
0.0,0.0,0.0,2.176592,6.3995075,5.558853,6.79263,10.1082,0.0,5.0800223
0.0505339,0.0,4.5899568,0.0,4.8039494,6.182996,0.0,1.4661674,0.0,6.5779166
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
0.0,0.0,3.6120439,0.0,0.0,0.0,2.5865269,0.0,0.36001694,0.0
9.049402,0.0,0.0,2.9596128,4.513284,0.0,0.73029524,0.0,0.53059554,0.0
0.0,0.0,2.836902,0.0,3.8629704,9.754043,0.0,2.8564794,10.280626,0.0
0.0,0.0,0.0,2.4332497,4.5913954,5.811384,9.64257,10.330791,0.0,3.9204433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666055,0.0,0.6927078
10.3232355,0.0,5.433611,8.903562,17.306833,4.1550474,1.5772208,3.1291063,15.781928,0.0
9.419237,1.674025,0.0,7.805454,3.6189935,0.0,13.997025,0.11657813,12.634778,0.0
3.3517387,0.0,3.5616496,9.1343355,0.0,3.78714,4.6637273,2.7780244,9.540711,0.0
5.92398,0.0,0.0,2.6369255,1.351736,1.2172992,0.4703328,0.0,0.0,0.0
0.0,0.0,0.0,13.992073,5.1857467,6.900852,5.7127624,3.3197072,0.0,6.5941195
2.6477063,0.6293143,3.2246034,0.0,3.7153263,2.877261,1.4433781,0.5000309,0.0,1.1750968
1.7138307,0.2901525,3.8998525,1.0376129,5.0203004,3.103301,3.918544,0.7001393,1.5642247,1.8735334
4.194805,0.0,10.430049,6.2915316,5.2999606,5.8101683,0.0,9.315051,6.0038857,0.0
7.7874746,10.653591,0.0,4.7562385,2.317821,0.0,13.173828,0.0,12.773696,0.0
7.29355,6.5604467,2.2126164,0.0,0.0,0.0,1.2856693,0.0,0.62713933,0.0
0.0,0.0,0.0,0.0,4.534445,2.6993196,5.281868,9.597864,0.0,4.7873497
2.691003,0.23261523,3.312725,0.47814476,3.5111024,1.934716,2.069646,0.067730986,1.0696222,0.2424048
2.5051653,0.5655859,3.5935571,0.4064086,3.6271627,2.1092427,3.0327544,0.059262298,1.566968,0.40883696
9.05427,7.5034685,0.0,3.9528549,2.406853,2.0226727,8.140794,0.0,17.169436,0.0
2.5825276,9.689488,9.399357,0.0,0.33894867,3.2256923,2.111005,0.0,4.152994,3.0332794
1.2982159,0.0,1.3223119,7.9283075,3.6779308,2.7812061,0.0,0.0,0.0,0.0
3.0073736,0.0,0.0,0.0,1.9479574,1.9953581,0.3161742,0.0,0.0,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.1933649,0.8198163,5.6463904,0.6120268,4.7104363,3.2212164,1.6376451,0.0,2.7813928,0.0
10.940864,0.0,0.0,12.285156,7.947888,0.0,3.324112,0.0,5.416176,0.0
1.8106155,0.0,5.6824036,14.37788,12.241336,3.3981476,0.0,2.3159494,5.5804152,0.0
0.71206266,0.0,5.181561,0.0,0.4806653,1.720504,0.0,0.0,0.6895735,1.6369573
0.0,0.0,0.4959903,0.0,3.5365775,5.036637,7.3865705,8.220291,11.967977,0.0
2.1183057,2.4694114,4.2631955,1.1389052,4.388023,0.24714687,2.7227006,0.0,3.2532136,0.0
0.46049464,0.13861476,4.6260066,0.0,1.9582032,0.5447472,0.16291732,0.0,2.1944497,0.0
2.6903722,0.35419008,3.448904,0.60581183,3.4833975,1.8485254,2.1211345,0.0,1.1421278,0.3084905
2.4723556,0.23692416,3.0573604,0.43269083,3.3501096,1.8708194,1.9793143,0.074886225,1.0118557,0.35494366
0.1287512,0.028021974,4.7897897,0.0,1.9534019,2.4498916,1.0064065,0.66712946,0.8541342,1.4161103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666055,0.0,0.6927078
2.6237786,0.36093643,3.488768,0.48792177,3.6053038,1.8560674,2.080316,0.117014304,1.2148783,0.4350108
0.0,0.0,0.78465635,0.0,6.881543,0.0,1.0425746,1.1562359,3.93697,0.0
0.0,0.0,0.0,2.4332497,4.5913954,5.811384,9.64257,10.330791,0.0,3.9204433
1.0238837,0.0,0.0,0.0,0.23719029,1.2383989,0.5144192,0.0,2.5091248,0.0
3.0456355,0.0,4.065713,6.2894363,10.329781,9.1501045,0.0,0.63484454,0.0,0.48806462
2.1933649,0.8198163,5.6463904,0.6120268,4.7104363,3.2212164,1.6376451,0.0,2.7813928,0.0
2.6903722,0.35419008,3.448904,0.60581183,3.4833975,1.8485254,2.1211345,0.0,1.1421278,0.3084905
3.1116703,0.3374917,5.618913,0.3085079,1.4274397,0.0,4.4930606,0.0,0.0,2.7069235
4.194805,0.0,10.430049,6.2915316,5.2999606,5.8101683,0.0,9.315051,6.0038857,0.0
5.73833,0.0,4.141527,10.859571,1.9830832,2.1987762,0.0,1.0975488,14.931128,0.0
0.0,0.0,0.0,2.4332497,4.5913954,5.811384,9.64257,10.330791,0.0,3.9204433
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.221012,0.31741714,2.802428,1.0422056,2.8149967,0.0,1.058408,0.04068163,0.0,1.0811865
0.0,0.0,0.0,5.6134276,6.026311,2.341532,0.0,10.464588,0.0,2.77328
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.308809,0.5747292,3.1527817,0.44899788,3.2610073,1.4257535,2.1170282,0.011700135,1.0446454,0.3878346
2.7743006,0.28362983,3.4508967,0.55651826,3.734739,1.9493147,2.1358078,0.13494003,1.1660875,0.36707938
2.472456,0.37495816,3.306845,0.48995322,3.6560104,1.7838448,2.3303204,0.08034393,1.0907342,0.34222913
4.362014,0.0,0.99295336,9.516819,11.53335,1.5854652,1.5371777,0.0,0.0,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
6.0691414,0.0,10.694037,4.9636564,4.499726,5.534672,0.0,8.783759,5.124618,0.0
0.0,0.0,3.6043174,0.0,3.7861338,4.920662,0.0,0.9329625,0.0,7.747394
0.0,0.0,0.0,7.375891,6.123378,3.147081,2.8808253,9.636793,0.0,8.410231
1.4338446,0.0,7.910201,0.0,5.6480136,3.306376,11.478319,7.271428,11.902002,0.0
2.221012,0.31741714,2.802428,1.0422056,2.8149967,0.0,1.058408,0.04068163,0.0,1.0811865
12.385817,9.105654,0.0,10.189949,0.0,0.0,8.69969,0.0,8.623957,0.0
0.58372223,0.0,5.3843975,3.1760533,10.121795,4.182511,3.6236994,2.8826857,6.670253,0.0
1.8676893,0.5107143,2.868735,0.1186555,2.6845434,1.3503952,1.8902311,0.33315426,0.91116226,0.3893381
4.9778647,0.0,0.0,6.5423093,2.4356022,1.2859342,13.788815,0.0,10.627328,0.0
0.0,0.0,4.502979,3.1839764,0.0,1.8564775,0.0,0.0,0.0,0.0
2.4803448,0.46124038,3.3530595,0.5536201,3.5364692,1.6724595,2.2199523,0.07779449,0.9275426,0.46757522
2.4388032,0.24451499,3.0705075,0.38754895,3.2311878,1.8313695,1.952481,0.066875026,0.97167444,0.36692291
10.321943,0.0,0.0,7.337929,5.448254,2.4798713,0.564894,0.0,2.0412505,0.0
2.6940713,0.6153622,3.265433,0.0,3.7977808,2.950942,1.4603579,0.5036824,0.0,1.2042375
2.2362564,0.7649895,5.6371226,0.6005032,4.719523,3.2124798,1.6372308,0.0,2.7678165,0.0
3.1088352,0.0,0.0,0.0,1.5244764,1.9808624,0.81030166,0.0,6.8523817,0.0
8.784186,0.0,10.4955845,2.0642838,4.0062,4.7683644,0.9231532,8.527555,5.638805,0.0
0.0,0.0,4.502979,3.1839764,0.0,1.8564775,0.0,0.0,0.0,0.0
0.0,0.0,9.617973,0.0,3.9994895,9.284997,0.0,3.42577,9.200107,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
1.5896534,0.0,0.0,0.0,4.2443833,1.7053748,0.059896525,0.94182914,0.0,6.3504324
11.113303,0.0,0.0,5.5056634,4.176465,0.98810506,0.0,0.0,3.6647067,0.0
2.6477063,0.6293143,3.2246034,0.0,3.7153263,2.877261,1.4433781,0.5000309,0.0,1.1750968
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.3939905,0.34421194,3.2648563,0.5074136,3.3041112,1.6347864,2.1598141,0.10096218,1.1853971,0.20928048
2.7266233,0.37386718,3.5781696,0.5182289,3.751823,1.9539255,2.1789687,0.038955197,1.1653987,0.37417755
0.059015274,0.0,3.8857305,3.5567172,3.6960032,3.8564909,0.0,0.0,0.0,0.0
2.538184,0.27375352,3.6985812,0.5018939,4.129976,2.025368,1.8938692,0.24460483,1.360105,0.36591634
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
0.0,0.0,0.0,0.0,3.297323,0.0,0.0,0.0,7.1041512,0.0
1.7138307,0.2901525,3.8998525,1.0376129,5.0203004,3.103301,3.918544,0.7001393,1.5642247,1.8735334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666055,0.0,0.6927078
3.3509939,0.0,10.418133,6.0461984,6.3742,4.639112,0.0,9.142461,4.4963217,0.0
5.236306,0.0,8.343184,5.3730516,11.207077,1.7548041,0.0,7.0706053,7.164338,0.0
5.317352,0.0,4.2121406,5.6961446,7.795041,0.0,2.6757355,4.294218,15.801756,0.0
0.92609453,0.0,0.0,0.0,1.3958993,1.466043,7.101414,6.9524813,12.996239,0.0
0.0,0.0,5.0844297,3.3941858,1.8315989,1.7954787,0.0,0.0,0.0,0.0
2.6903722,0.35419008,3.448904,0.60581183,3.4833975,1.8485254,2.1211345,0.0,1.1421278,0.3084905
2.691003,0.23261523,3.312725,0.47814476,3.5111024,1.934716,2.069646,0.067730986,1.0696222,0.2424048
0.0,0.0,0.0,0.0,0.43151358,0.0,0.0,0.0,3.8272297,0.0
0.37118462,0.0,1.0348554,8.01222,2.4343297,1.9819713,0.0,0.0,0.0,0.0
7.664396,0.0,2.278754,0.4108599,4.081682,2.9567716,2.310213,0.7854957,5.270494,0.0
3.6160564,0.050655633,2.0430148,0.0,1.427835,2.2204568,0.41007578,0.0,1.0732323,0.0
4.194805,0.0,10.430049,6.2915316,5.2999606,5.8101683,0.0,9.315051,6.0038857,0.0
8.12868,3.7734604,0.0,7.224663,3.4730215,0.0,13.885409,0.0,12.6095915,0.0
2.7353082,0.31402165,3.3867772,0.3315517,3.70275,2.0295153,2.1054416,0.20670551,0.9669535,0.44720453
4.194805,0.0,10.430049,6.2915316,5.2999606,5.8101683,0.0,9.315051,6.0038857,0.0
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
10.877494,0.0,11.326785,3.5520675,5.610987,9.0897665,1.2641097,6.4673414,4.2087636,0.5822547
5.4458513,0.0,1.5085626,6.686053,10.597227,4.4389415,4.478726,10.66235,20.736681,0.0
1.1009212,0.0,3.2345805,0.66986114,4.261856,1.572121,1.4390433,0.698869,0.0,1.5385767
11.113303,0.0,0.0,5.5056634,4.176465,0.98810506,0.0,0.0,3.6647067,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666055,0.0,0.6927078
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
2.8661008,0.36002818,3.6432822,0.58386993,3.909188,2.0716033,2.2112274,0.058239378,1.223466,0.37052363
0.0,0.0,0.0,0.0,0.37908918,0.0,0.0,0.0,3.1129737,0.0
3.3004076,0.0,3.669318,10.215626,2.9080954,3.1865022,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.37908918,0.0,0.0,0.0,3.1129737,0.0
4.4131994,0.036124192,0.0,0.0,1.9242345,1.7180113,0.51815623,0.0,6.0530763,0.0
3.3004076,0.0,3.669318,10.215626,2.9080954,3.1865022,0.0,0.0,0.0,0.0
3.3004076,0.0,3.669318,10.215626,2.9080954,3.1865022,0.0,0.0,0.0,0.0
