0,1,2,3,4,5,6,7,8,9
0.4325605,1.797767,0.7402757,1.6151721,0.0,0.8552636,0.5186863,0.0,1.1364051,2.8597791
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
2.6460216,4.489937,6.4369726,3.0058827,0.0,6.4017787,6.090889,0.0,3.923273,0.014824115
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.20166792,0.115685225,6.292608,0.7604699,0.0,2.263698,3.4068913,0.0,1.6971359,7.947105
2.401699,7.0205903,0.3782627,2.4178348,0.0,1.5074495,1.8393942,3.6435945,0.8029512,0.55983204
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
2.386872,0.10983324,2.0777168,6.905538,0.0,4.6895013,1.8062719,0.0,0.0,0.0
0.4461602,2.044867,0.61496615,1.4456127,0.0,1.1524904,0.5083536,0.0,0.891845,2.6363435
4.420016,5.324837,8.596055,6.188707,0.0,8.534631,7.3970237,0.0,6.1221814,2.354392
5.432981,5.303021,0.49540323,1.1313355,0.0,1.5960182,2.6646385,1.5122113,0.0,2.1334355
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.0,4.8974786,6.5258894,8.437539,0.0,5.3740983,4.6504397,0.0,7.7584343,7.8023887
0.6308957,1.772895,0.587108,1.3322661,0.0,0.7911437,0.6067496,0.0,0.9750575,2.8756037
0.22055756,0.0,3.3326201,7.6884856,0.0,1.0379026,4.4020214,0.0,6.728358,3.8252764
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.0,3.9911542,3.5422287,2.9064677,0.0,0.0,2.2616103,0.0,2.380554,2.4114375
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.46750045,0.0,2.6666307,1.8054616,0.0,1.240644,1.0804628,0.0,4.9623513,4.7259946
0.0,0.71589166,1.7898904,1.6485245,0.0,5.273207,5.5575404,0.0,1.1056849,3.1548774
2.6829443,3.3395624,0.86246705,1.9185128,0.0,2.0076926,4.653765,0.0,1.1425374,6.759525
0.0,1.7095944,0.48906982,1.7481956,0.0,0.0,2.4643476,0.22256184,1.6432803,1.1277852
1.9131359,1.9507072,1.4350107,1.6544399,0.0,6.0162787,7.0442367,0.0,2.8933036,7.234942
6.0691266,0.0,0.0,0.45397258,0.0,2.4014258,1.7529182,0.6742536,0.0,0.607475
0.0,0.1143029,1.4805278,2.6542366,0.0,1.1640241,2.2119863,0.0,0.37861222,3.254884
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
4.9554687,2.7803845,0.0,0.0,0.0,4.892698,0.60767835,3.2141004,0.46864992,0.012154706
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.8259972,2.6859853,1.245615,2.5484896,0.0,1.4836811,2.3576698,0.0,0.46705163,4.5257683
0.0,1.3016115,1.3764076,0.69351536,0.0,0.5515555,1.2576678,0.0,0.7383926,2.516075
0.0,7.642979,5.0594482,12.337421,0.0,6.008008,3.8887742,0.0,6.7881656,7.9504247
1.5057288,2.6109662,0.61183476,2.5647624,0.0,1.1983668,0.66308594,0.0,1.5882455,5.024301
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
2.96383,4.0747566,0.61890924,1.1607474,0.0,0.0,4.283729,1.3902191,0.0,1.975658
1.7621043,0.0,0.0,5.062541,0.0,4.261625,2.2275171,0.0,3.9084234,1.814162
0.0,3.9911542,3.5422287,2.9064677,0.0,0.0,2.2616103,0.0,2.380554,2.4114375
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.5633335,6.2829337,4.0031843,9.583123,0.0,7.5421567,12.000707,0.0,3.308186,8.642756
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
3.8171659,2.9564152,7.6519136,1.7779459,0.0,1.6376272,4.3366404,0.0,2.9670258,6.140246
2.3234246,2.4382076,1.3119563,0.39437807,0.0,0.62887454,1.9668924,4.7232304,4.0001383,0.0
5.5915823,1.8244898,0.24078846,0.0,0.0,1.3640392,1.9441236,2.3497193,0.0,1.4186374
0.12622397,0.0,2.7746065,0.46718878,0.0,1.325327,1.5462723,0.0,5.726893,2.0477314
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
3.9997084,3.7904544,0.38497066,2.4226959,0.0,0.09506537,3.3027709,1.0277748,0.093963146,1.8397651
0.60306937,2.011718,0.62717503,1.3930144,0.0,0.9684067,0.6747903,0.0,1.0163667,3.0374851
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.57521963,1.8822075,0.8130555,1.1105568,0.0,1.7426364,2.0827994,0.0,0.93759644,2.4431722
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.40745306,0.0,0.8693693,2.1675568,0.0,1.642477,0.12987742,0.0,0.0,2.1670597
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
7.126833,1.2145765,4.7566795,0.0,0.0,0.0,2.944695,0.0,0.9406967,1.6657497
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.4374986,3.2968683,2.9777226,5.3143253,0.0,6.9799166,9.771703,0.0,5.603598,8.142701
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
4.1713176,0.0,7.6740046,6.4216743,0.0,5.355211,0.0,0.0,0.0,0.74922144
1.3976065,7.836337,6.1128106,10.899906,0.0,13.900145,7.772244,0.0,7.4812207,6.763259
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.8094466,0.2217837,6.6124344,1.7142769,0.0,1.5550452,2.8185682,0.0,5.8840084,3.2039082
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.0695693,0.1075131,0.6582499,0.415933,0.0,2.386915,2.7446985,0.0,0.7113644,2.170653
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.0,4.894335,7.3434114,8.727424,0.0,4.276475,4.004138,0.0,7.8208394,7.4643254
0.4896366,7.094773,3.565326,4.7104383,0.0,4.9719014,2.4041488,0.0,0.15165369,7.655094
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
7.5290456,2.3008413,10.149377,4.6246204,0.0,5.2497315,8.437149,0.0,11.195253,9.835939
0.7946869,3.8422666,4.431821,2.4225976,0.0,5.9725266,5.996691,0.0,2.7554631,0.0
2.9942412,0.96045953,6.1967564,2.3154817,0.0,0.0,2.380229,0.0,6.2888503,3.6698332
1.7621043,0.0,0.0,5.062541,0.0,4.261625,2.2275171,0.0,3.9084234,1.814162
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.872822,0.0,0.0,3.9550757,0.0,2.020426,3.3132443,0.0,1.0364797,4.8239
3.0238717,0.0,1.6703908,6.673018,0.0,3.9545074,0.8823087,0.0,0.0,0.0
6.0691266,0.0,0.0,0.45397258,0.0,2.4014258,1.7529182,0.6742536,0.0,0.607475
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.0,1.7683024,4.3905063,6.5598083,0.0,4.239372,3.803363,0.0,6.1335044,7.02572
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
8.077079,0.0,1.0757046,0.97438604,0.0,1.683501,3.7113314,1.8755157,5.8152337,2.5224686
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.6372246,0.08299607,3.8817255,7.7200985,0.0,4.56647,1.8689615,0.0,0.0,2.6193478
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.6385976,8.623204,0.7709459,1.0234365,0.0,1.0927712,2.408257,3.9605145,0.669418,1.394727
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
4.717062,1.0491366,7.14353,0.17637624,0.0,0.0,3.1624897,0.0,4.3058333,0.38440725
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
2.6544297,0.0,3.4959717,0.8309907,0.0,7.5898094,0.0,0.0,2.548911,1.8788908
7.2082577,2.5430675,0.0,4.101114,0.0,3.326718,2.7803319,1.9651858,0.03159839,1.986548
0.3718238,1.6165257,0.78190315,1.3940741,0.0,0.8950113,0.5286568,0.0,1.133231,2.7393746
3.9997084,3.7904544,0.38497066,2.4226959,0.0,0.09506537,3.3027709,1.0277748,0.093963146,1.8397651
0.0,2.3389935,0.0,0.16095655,0.0,0.9762744,0.41781145,0.0,0.67509985,1.1296507
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.4580946,3.1238794,2.9124722,5.231169,0.0,7.0039525,9.713692,0.0,5.527612,8.101869
1.7967826,0.0,2.1331027,6.400188,0.0,3.3462434,0.015240394,0.10147299,0.006481558,2.9225743
0.0,0.0,3.4006944,2.9123,0.0,8.122752,0.0,0.0,5.1456676,3.7868526
5.432981,5.303021,0.49540323,1.1313355,0.0,1.5960182,2.6646385,1.5122113,0.0,2.1334355
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.0,4.8703413,6.516667,8.428975,0.0,5.3839436,4.6128836,0.0,7.661809,7.79452
4.319943,0.0,3.034741,2.9753401,0.0,2.2886472,2.7836707,0.0,9.492065,1.2935545
0.0,4.8974786,6.5258894,8.437539,0.0,5.3740983,4.6504397,0.0,7.7584343,7.8023887
1.872822,0.0,0.0,3.9550757,0.0,2.020426,3.3132443,0.0,1.0364797,4.8239
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.4400843,0.1664007,10.074518,9.627326,0.0,5.2238293,3.1292398,0.0,2.2735593,8.872384
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.97005624,0.0,1.5133308,2.5339887,0.0,2.7063668,0.0,0.0,0.0,4.080537
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.7621043,0.0,0.0,5.062541,0.0,4.261625,2.2275171,0.0,3.9084234,1.814162
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.6308957,1.772895,0.587108,1.3322661,0.0,0.7911437,0.6067496,0.0,0.9750575,2.8756037
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
6.109075,1.2947414,0.0,0.0,0.0,3.0175471,2.6069732,1.3960689,0.0,1.0608895
0.91468036,0.64123756,1.4362706,3.0051072,0.0,2.6135137,0.08617875,0.0,0.0,3.6441734
0.43440568,1.6868974,0.6434169,1.5262157,0.0,0.7719291,0.40739575,0.0,1.1321937,2.7432554
16.366896,3.077273,4.141796,6.1934953,0.0,5.9313016,2.1183412,0.0,4.2224345,3.384417
4.9702926,0.0,5.4657984,1.4603544,0.0,7.1800017,0.0,0.0,4.905193,0.18707007
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.6931511,3.981757,0.6341272,4.986465,0.0,1.4353244,2.4586158,0.0,0.0,1.081038
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
0.0,0.12539302,1.4776694,2.6725228,0.0,1.1753542,2.1976175,0.0,0.40138647,3.258627
2.788032,3.7028084,9.00988,2.696401,0.0,1.5771592,4.30974,0.0,3.6611657,6.789891
0.0,0.0,2.6648877,2.4253833,0.0,0.0,3.4073205,2.0275097,0.0,0.48575762
1.6398758,0.06158858,3.88907,7.7589445,0.0,4.581001,1.8173951,0.0,0.0,2.6394973
0.0,0.16359206,1.4499227,2.5442178,0.0,1.116603,2.0885966,0.0,0.3796284,3.1744354
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
2.5780928,0.4111005,0.0,3.529027,0.0,5.1520767,7.8808494,0.0,0.34870318,8.968392
0.0,1.3204257,2.689399,5.05312,0.0,0.32356417,1.7821995,0.0,9.185197,1.3931828
3.9779932,2.8348923,6.567741,0.59075356,0.0,0.5673833,3.1553354,0.0,0.26217917,4.4093676
0.0,0.0,0.0,1.608056,0.0,3.3397424,1.941023,0.0,1.9859742,4.7876887
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.0,0.0,0.0,0.0,0.0,1.7536554,0.3140397,0.0,0.3313623,2.2122028
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.002471447,2.4245906,1.5554347,1.4435062,0.0,0.0,1.3203547,0.0,1.7844927,2.1914904
3.9997084,3.7904544,0.38497066,2.4226959,0.0,0.09506537,3.3027709,1.0277748,0.093963146,1.8397651
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7112419,0.19438255,8.939227,4.3153114,0.0,7.2790275,0.025364004,0.0,5.2377214,3.8833475
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.26686525,2.530121,1.3570613,1.2353268,0.0,0.0,0.78587085,0.0,1.6632144,3.0358522
2.5228236,9.809947,7.065584,2.9333646,0.0,5.9145255,3.9616256,0.0,2.2018507,9.234094
0.15950827,8.352223,3.0114474,6.076821,0.0,4.469983,7.530615,0.0,0.0,3.3613064
2.9345255,2.8933213,2.0105581,2.4827256,0.0,0.044032976,3.5687053,0.0,0.0,4.4718523
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.631954,1.8639053,0.19688612,0.0,0.0,1.4320208,1.8602349,2.3498023,0.0,1.4144284
0.5199529,1.7250836,0.6119219,1.5320454,0.0,0.86642724,0.47882813,0.0,1.0575596,2.8398921
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
3.1457736,6.337853,3.6377983,3.6133158,0.0,1.579062,2.020143,0.0,8.096278,0.10519912
0.0,1.2024208,1.2473043,0.7445038,0.0,0.4837731,1.0814167,0.0,0.61016715,2.4844596
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.5214507,1.8344414,0.70667624,1.3632919,0.0,0.8620672,0.5919386,0.0,0.97368956,2.7745373
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.9174317,8.501111,0.11724681,2.9148448,0.0,5.3718905,2.2655575,0.0,0.6830373,2.5925324
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
0.0,0.71589166,1.7898904,1.6485245,0.0,5.273207,5.5575404,0.0,1.1056849,3.1548774
3.9997084,3.7904544,0.38497066,2.4226959,0.0,0.09506537,3.3027709,1.0277748,0.093963146,1.8397651
2.96383,4.0747566,0.61890924,1.1607474,0.0,0.0,4.283729,1.3902191,0.0,1.975658
1.402566,7.880523,6.169018,10.911029,0.0,13.861689,7.8190594,0.0,7.453635,6.7834687
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.8705988,3.787938,4.4277296,2.5254219,0.0,6.126448,6.015705,0.0,2.782155,0.0
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
15.37011,5.7571864,1.8916911,8.113146,0.0,6.1801023,4.125806,0.0,2.3594553,4.439935
0.63410723,1.8952938,0.6883557,1.5795493,0.0,1.0691171,0.64052683,0.0,1.1068825,3.0362408
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
3.0178607,5.5226154,3.8224435,2.8343945,0.0,8.020555,1.7882704,0.0,1.749275,3.856459
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
4.448205,5.286673,8.622493,6.2096953,0.0,8.534171,7.434143,0.0,6.104508,2.3390915
0.57521963,1.8822075,0.8130555,1.1105568,0.0,1.7426364,2.0827994,0.0,0.93759644,2.4431722
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.9895605,3.5600462,8.806701,3.504889,0.0,7.968123,7.5727334,0.0,10.1920805,6.5438285
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.3153394,3.115489,0.6233532,6.831162,0.0,7.712585,2.0730655,0.0,6.4716153,4.1454606
4.038592,2.7167103,6.4773726,0.55008805,0.0,0.569504,3.128996,0.0,0.3213112,4.2832913
2.7513285,2.2943537,1.4614166,2.0078354,0.0,4.105421,3.4284966,0.0,9.570902,4.1002417
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
11.425737,3.5280695,9.068269,3.0124125,0.0,5.769836,11.383788,0.0,1.8093764,11.355654
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
6.0691266,0.0,0.0,0.45397258,0.0,2.4014258,1.7529182,0.6742536,0.0,0.607475
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
0.0,4.894335,7.3434114,8.727424,0.0,4.276475,4.004138,0.0,7.8208394,7.4643254
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
4.3422055,9.424532,2.1903417,0.0,0.0,5.768353,4.9162307,0.0,4.0922303,6.053096
0.07188964,0.008313622,3.339192,1.5347326,0.0,2.540247,0.59004205,0.0,5.645228,5.047653
3.0753777,0.0,4.703765,0.0,0.0,6.5264115,0.0,0.0,1.0750766,2.9562428
0.5302711,0.0,0.0,2.0488136,0.0,1.1302352,1.037267,0.12920485,0.0,3.9530082
0.86353517,0.0,0.0,4.806702,0.0,2.7255874,2.6378891,0.0,4.9075837,0.7249605
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.631338,1.8235451,0.59227633,1.4070162,0.0,0.95168656,0.5662586,0.0,1.0867937,2.8564878
2.96383,4.0747566,0.61890924,1.1607474,0.0,0.0,4.283729,1.3902191,0.0,1.975658
0.0,2.4454365,0.813643,1.7931229,0.0,5.2336082,5.9642987,0.0,2.4655714,1.2510467
0.8259972,2.6859853,1.245615,2.5484896,0.0,1.4836811,2.3576698,0.0,0.46705163,4.5257683
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
5.5836215,1.8333917,0.19746935,0.0,0.0,1.4120202,1.9106967,2.357756,0.0,1.3857425
3.1267266,2.448388,3.8636084,0.3604408,0.0,4.5397286,1.5032175,0.0,2.1283815,9.842045
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
1.872822,0.0,0.0,3.9550757,0.0,2.020426,3.3132443,0.0,1.0364797,4.8239
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
0.7083696,1.9452448,0.617937,1.4226971,0.0,1.0073193,0.682743,0.0,1.0262144,3.086734
3.151165,1.513967,5.883787,0.0,0.0,0.0,4.603276,0.0,3.19785,0.049571358
4.295841,3.743547,8.8394,13.586139,0.0,11.136404,10.446817,0.0,2.2598753,3.5408957
3.9997084,3.7904544,0.38497066,2.4226959,0.0,0.09506537,3.3027709,1.0277748,0.093963146,1.8397651
1.8263725,1.3367438,4.834766,0.0,0.0,2.1538596,0.0,0.69061977,0.65915895,1.1079729
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
2.962877,4.0750604,0.61853206,1.1607523,0.0,0.0,4.2819695,1.3883089,0.0,1.9790428
0.0,1.7099135,0.48910514,1.7484965,0.0,0.0,2.4638035,0.22207227,1.6439482,1.1296934
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
5.431399,5.3038287,0.4946434,1.1312257,0.0,1.5966961,2.6633465,1.5103378,0.0,2.136958
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
0.48977625,1.7474693,0.67364025,1.5362971,0.0,0.92082,0.58479863,0.0,1.1041526,2.820273
0.7084698,1.945902,0.61824596,1.4229505,0.0,1.0070419,0.68253064,0.0,1.0266956,3.0889132
